ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,month
968DCB4C9EC9A4FD,classic_bike,2021-01-05 07:46:18,2021-01-05 07:51:37,Wilton Ave & Belmont Ave,TA1307000134,Lincoln Ave & Diversey Pkwy,TA1307000064,41.94018,-87.65304,41.932225,-87.658617,member,1
0CD21BEA7D52735B,electric_bike,2021-01-06 21:45:00,2021-01-06 21:56:55,Larrabee St & Division St,KA1504000079,Larrabee St & North Ave,TA1306000008,41.903535,-87.64329016666667,41.91023166666667,-87.643426,member,1
0F6D2340F02150F2,classic_bike,2021-01-08 14:18:13,2021-01-08 14:29:46,McClurg Ct & Erie St,KA1503000041,Clinton St & Washington Blvd,WL-012,41.894503,-87.617854,41.88338,-87.64117,member,1
BB14CD649C0DE4AD,classic_bike,2021-01-05 08:35:00,2021-01-05 08:42:53,Clark St & Armitage Ave,13146,Halsted St & Clybourn Ave,331,41.918306,-87.636282,41.909668,-87.648128,member,1
03473BEFFA479E39,classic_bike,2021-01-21 18:34:40,2021-01-21 19:24:09,Wells St & Polk St,SL-011,Broadway & Argyle St,13108,41.872596,-87.633502,41.973815,-87.65966,member,1
A32C5F03F4AFCF65,electric_bike,2021-01-23 18:27:28,2021-01-23 18:37:54,,,Greenview Ave & Jarvis Ave,520,42.04,-87.68,42.01594,-87.66869366666667,member,1
EE151E540DA60F46,classic_bike,2021-01-08 20:01:53,2021-01-08 20:09:09,Orleans St & Merchandise Mart Plaza,TA1305000022,Wells St & Hubbard St,TA1307000151,41.888243,-87.63639,41.889906,-87.634266,member,1
0C29511359866040,electric_bike,2021-01-03 19:17:39,2021-01-03 19:34:41,Halsted St & Wrightwood Ave,TA1309000061,Sheridan Rd & Buena Ave,TA1309000027,41.929155,-87.64915133333334,41.9585045,-87.6550615,member,1
64502AACD38E2717,classic_bike,2021-01-08 18:22:43,2021-01-08 18:53:16,Clark St & Bryn Mawr Ave,KA1504000151,Clark St & Lincoln Ave,13179,41.983593,-87.669154,41.915689,-87.6346,member,1
ED44F0C227F74C58,electric_bike,2021-01-16 07:56:44,2021-01-16 08:03:49,Racine Ave & Fullerton Ave,TA1306000026,Sheffield Ave & Kingsbury St,13154,41.9257605,-87.65853616666666,41.9107915,-87.65318283333333,member,1
DF7847DE2676C033,classic_bike,2021-01-30 10:11:42,2021-01-30 10:44:25,Ravenswood Ave & Irving Park Rd,TA1307000149,Rush St & Superior St,15530,41.95469,-87.67393,41.89576474564,-87.6259080327,member,1
74FD1A130BFFFD68,electric_bike,2021-01-15 15:31:33,2021-01-15 15:42:29,Clark St & Lincoln Ave,13179,,,41.9158105,-87.63470916666667,41.93,-87.64,casual,1
7C375D60AD5DD698,electric_bike,2021-01-15 06:26:51,2021-01-15 06:37:30,Stetson Ave & South Water St,TA1308000029,Aberdeen St & Jackson Blvd,13157,41.8865335,-87.6218995,41.87773116666666,-87.65482883333334,member,1
BCE975525F4DA96D,classic_bike,2021-01-10 13:24:02,2021-01-10 13:29:19,Larrabee St & Menomonee St,TA1306000007,Sheffield Ave & Kingsbury St,13154,41.91468,-87.64332,41.910522,-87.653106,member,1
542BBC72B03D2934,classic_bike,2021-01-05 15:36:16,2021-01-05 15:54:32,Rush St & Superior St,15530,Clark St & Wrightwood Ave,TA1305000014,41.89576474564,-87.6259080327,41.929546,-87.643118,member,1
8CAA59586CC75CDD,classic_bike,2021-01-27 19:00:24,2021-01-27 19:22:18,Kimbark Ave & 53rd St,TA1309000037,Kimbark Ave & 53rd St,TA1309000037,41.799568,-87.594747,41.799568,-87.594747,casual,1
F22578C5E0C02D9F,classic_bike,2021-01-09 10:02:07,2021-01-09 10:23:24,Glenwood Ave & Morse Ave,KA1504000175,Clark St & Winnemac Ave,TA1309000035,42.00797192287,-87.6655023944,41.97334764047304,-87.6678554713726,member,1
560F87527CEFEC88,classic_bike,2021-01-17 12:13:47,2021-01-17 12:25:43,Racine Ave & Belmont Ave,TA1308000019,Clark St & Lincoln Ave,13179,41.939743,-87.658865,41.915689,-87.6346,member,1
C175CB48B93E1E4E,electric_bike,2021-01-11 13:31:41,2021-01-11 13:54:41,Kenton Ave & Madison St,537,,,41.880688166666665,-87.74102883333333,41.88,-87.74,member,1
769325745E63501F,electric_bike,2021-01-05 12:42:45,2021-01-05 12:51:20,Kingsbury St & Kinzie St,KA1503000043,McClurg Ct & Erie St,KA1503000041,41.889205,-87.63872666666667,41.89406133333333,-87.6182735,member,1
B9E3F72B910BE0C4,classic_bike,2021-01-28 16:44:51,2021-01-28 16:47:38,Racine Ave & Congress Pkwy,TA1306000025,Aberdeen St & Jackson Blvd,13157,41.87464,-87.65703,41.87772613,-87.65478743,member,1
C6EFE1197A5DEBED,classic_bike,2021-01-21 11:52:03,2021-01-21 12:01:45,Western Ave & Walton St,KA1504000103,Western Ave & Winnebago Ave,13068,41.89841768945,-87.6865960164,41.91552,-87.687022,member,1
340182D796770E17,classic_bike,2021-01-30 16:57:42,2021-01-30 17:00:43,Sheridan Rd & Irving Park Rd,13063,Sheridan Rd & Buena Ave,TA1309000027,41.954245,-87.654406,41.958494,-87.654966,member,1
96DA2D9DA96CC92B,classic_bike,2021-01-04 13:44:50,2021-01-04 13:46:11,Fairbanks St & Superior St,18003,McClurg Ct & Erie St,KA1503000041,41.895748,-87.620104,41.894503,-87.617854,member,1
BFBE3BE2AB61393D,classic_bike,2021-01-30 10:19:59,2021-01-30 10:37:37,Ada St & Washington Blvd,13353,Ada St & Washington Blvd,13353,41.88283,-87.661206,41.88283,-87.661206,member,1
E27F25A2F8F8ECFE,classic_bike,2021-01-16 15:27:18,2021-01-16 15:31:52,Larrabee St & Webster Ave,13193,Sheffield Ave & Fullerton Ave,TA1306000016,41.921822,-87.64414,41.9256018819,-87.6537080423,member,1
EB5C2040146CCDE8,electric_bike,2021-01-16 20:01:06,2021-01-16 20:50:21,Troy St & North Ave,15653,,,41.9098085,-87.70531383333334,41.92,-87.69,member,1
D6A3BC5E9D4F1929,classic_bike,2021-01-16 10:00:21,2021-01-16 10:09:28,Desplaines St & Kinzie St,TA1306000003,Fairbanks Ct & Grand Ave,TA1305000003,41.888716036,-87.6444478533,41.89184737210993,-87.62058019638062,member,1
BAAAABEC058EF4E5,electric_bike,2021-01-19 15:37:20,2021-01-19 15:47:44,Clark St & Drummond Pl,TA1307000142,Larrabee St & Menomonee St,TA1306000007,41.931232666666666,-87.64417483333334,41.914725833333335,-87.64324866666666,member,1
CFC5E11C656544CB,electric_bike,2021-01-21 03:08:18,2021-01-21 03:09:29,,,,,41.8,-87.6,41.8,-87.6,member,1
CBAE7CC0E51955CB,classic_bike,2021-01-03 13:33:39,2021-01-03 13:38:45,Kingsbury St & Kinzie St,KA1503000043,Larrabee St & Oak St,KA1504000116,41.88917683258,-87.6385057718,41.90021949323,-87.6429854676,member,1
B9F525455CCEEB07,classic_bike,2021-01-18 10:06:51,2021-01-18 10:12:56,Racine Ave & Congress Pkwy,TA1306000025,Wolcott Ave & Polk St,TA1309000064,41.87464,-87.65703,41.871262,-87.673688,member,1
5876C7A782F920D4,classic_bike,2021-01-29 12:40:03,2021-01-29 12:50:33,Michigan Ave & 14th St,TA1307000124,Dearborn St & Monroe St,TA1305000006,41.864059,-87.623727,41.881319815,-87.6295209193,member,1
74607BBC4C7E0BF4,docked_bike,2021-01-07 13:10:07,2021-01-07 13:31:55,Lake Shore Dr & Monroe St,13300,Lake Shore Dr & Monroe St,13300,41.880958,-87.616743,41.880958,-87.616743,casual,1
6D34E4E3B1D4BA18,classic_bike,2021-01-05 13:01:01,2021-01-05 13:12:11,Lincoln Ave & Roscoe St,TA1307000138,Ravenswood Ave & Lawrence Ave,TA1309000066,41.94334,-87.67097,41.96909,-87.674237,member,1
B711E19EE91D1F52,classic_bike,2021-01-10 13:55:36,2021-01-10 14:00:36,Wabash Ave & Grand Ave,TA1307000117,Kingsbury St & Erie St,13265,41.891466,-87.626761,41.89380805624359,-87.64169722795485,member,1
BC957B080492364C,classic_bike,2021-01-11 18:07:06,2021-01-11 18:13:50,Orleans St & Merchandise Mart Plaza,TA1305000022,Michigan Ave & Lake St,TA1305000011,41.888243,-87.63639,41.886024,-87.624117,member,1
32A2454AF1E860F2,classic_bike,2021-01-10 08:38:34,2021-01-10 08:50:57,Clark St & Schiller St,TA1309000024,Franklin St & Illinois St,RN-,41.907993,-87.631501,41.89102331025185,-87.63547986745834,member,1
C0A02BB1A1E4374A,classic_bike,2021-01-31 15:51:51,2021-01-31 16:29:13,Michigan Ave & Pearson St,13034,Desplaines St & Jackson Blvd,15539,41.89766,-87.62351,41.878287,-87.643909,casual,1
CE818B70F01F3073,electric_bike,2021-01-19 09:15:49,2021-01-19 09:40:19,,,,,41.93,-87.64,41.95,-87.7,casual,1
25F8C76D0195B84E,classic_bike,2021-01-24 20:59:35,2021-01-24 21:04:14,Ellis Ave & 55th St,KA1504000076,Ellis Ave & 60th St,KA1503000014,41.79430062054,-87.6014497734,41.78509714636,-87.6010727606,casual,1
72BEDC24F2286CA3,classic_bike,2021-01-05 20:44:54,2021-01-05 21:03:40,Washtenaw Ave & Lawrence Ave,KA1504000080,Warren Park West,RP-001,41.968987,-87.696027,42.001785,-87.688829,member,1
0F659BA8780A9D33,classic_bike,2021-01-15 17:34:32,2021-01-15 17:41:06,Stetson Ave & South Water St,TA1308000029,McClurg Ct & Erie St,KA1503000041,41.886835,-87.62232,41.894503,-87.617854,member,1
A1C5BDE72714550C,classic_bike,2021-01-14 09:13:41,2021-01-14 09:21:15,Clark St & Schiller St,TA1309000024,Larrabee St & Webster Ave,13193,41.907993,-87.631501,41.921822,-87.64414,member,1
A5F3C63A11BF7D4B,electric_bike,2021-01-25 06:29:41,2021-01-25 06:33:15,,,,,41.92,-87.71,41.93,-87.71,member,1
CBD4F109C48238FB,classic_bike,2021-01-06 12:46:09,2021-01-06 12:54:50,Federal St & Polk St,SL-008,Halsted St & Polk St,TA1307000121,41.87207763285,-87.6295437729,41.87184,-87.64664,member,1
6D12B7932EBC1B98,classic_bike,2021-01-18 14:32:41,2021-01-18 14:50:07,Southport Ave & Belmont Ave,13229,Dayton St & North Ave,13058,41.93947775040509,-87.6637476682663,41.9105780349,-87.6494219288,member,1
ECBD3AA8219742F4,electric_bike,2021-01-16 18:34:03,2021-01-16 18:52:57,Clark St & Newport St,632,Damen Ave & Wellington Ave,13268,41.944583,-87.65469066666667,41.93590783333333,-87.67833783333333,casual,1
FA8B422B193094C0,electric_bike,2021-01-07 14:32:20,2021-01-07 14:59:21,,,Wabash Ave & Roosevelt Rd,TA1305000002,41.87,-87.63,41.86723683333334,-87.62596033333334,member,1
F4436A359960479B,classic_bike,2021-01-14 14:52:45,2021-01-14 14:56:21,Desplaines St & Randolph St,15535,Sangamon St & Washington Blvd,13409,41.88461618962,-87.6445705849,41.883165,-87.6511,member,1
1EB96F29B29AC956,classic_bike,2021-01-30 19:28:22,2021-01-30 19:53:15,Damen Ave & Pierce Ave,TA1305000041,Damen Ave & Pierce Ave,TA1305000041,41.9093960065,-87.6776919292,41.9093960065,-87.6776919292,member,1
F87EDFE539F4C033,electric_bike,2021-01-11 22:33:31,2021-01-11 22:40:59,Larrabee St & Webster Ave,13193,Lake Shore Dr & Wellington Ave,TA1307000041,41.9218075,-87.64397283333334,41.936555,-87.63685616666666,member,1
6877C57AF585A396,classic_bike,2021-01-05 18:06:33,2021-01-05 18:15:57,Clinton St & Madison St,TA1305000032,Cityfront Plaza Dr & Pioneer Ct,13427,41.882242,-87.641066,41.890573,-87.622072,member,1
22A1E0E6645BF118,electric_bike,2021-01-01 00:51:49,2021-01-01 00:59:10,Ogden Ave & Race Ave,13194,Kingsbury St & Kinzie St,KA1503000043,41.89180183333333,-87.65889466666667,41.88946716666667,-87.63849666666667,member,1
273850887049BAB4,electric_bike,2021-01-24 12:36:54,2021-01-24 12:43:28,Halsted St & Clybourn Ave,331,Wells St & Concord Ln,TA1308000050,41.909542,-87.648087,41.9124095,-87.63479233333334,member,1
7ABFF67E34625820,classic_bike,2021-01-25 19:07:59,2021-01-25 19:13:03,University Ave & 57th St,KA1503000071,Ellis Ave & 53rd St,KA1503000052,41.791478,-87.599861,41.79933626261,-87.6009581145,member,1
8646B5AB5F25EB83,electric_bike,2021-01-08 11:48:12,2021-01-08 11:52:20,Rush St & Superior St,15530,State St & Randolph St,TA1305000029,41.896040166666666,-87.6260675,41.88616783333333,-87.627606,member,1
4C30B4A71C0B2EA4,classic_bike,2021-01-03 13:07:56,2021-01-03 13:14:24,Rush St & Superior St,15530,Michigan Ave & Pearson St,13034,41.89576474564,-87.6259080327,41.89766,-87.62351,member,1
4E9D1A1EA71ECA4B,electric_bike,2021-01-09 14:10:10,2021-01-09 14:16:20,,,Central Park Ave & Ogden Ave,15685,41.84,-87.72,41.853904,-87.71513733333333,member,1
CFB70F7467959210,electric_bike,2021-01-29 13:43:43,2021-01-29 13:55:08,,,,,41.81,-87.61,41.8,-87.59,member,1
1B780BE468EBBE20,classic_bike,2021-01-17 05:38:53,2021-01-17 05:45:24,Kimbark Ave & 53rd St,TA1309000037,Ellis Ave & 58th St,TA1309000011,41.799568,-87.594747,41.788746,-87.601334,member,1
E2F9FC8B5432BFD0,classic_bike,2021-01-28 15:29:54,2021-01-28 16:01:27,Michigan Ave & 14th St,TA1307000124,St. Clair St & Erie St,13016,41.864059,-87.623727,41.89434513742426,-87.62279838323593,casual,1
C583450E5359699A,electric_bike,2021-01-03 10:38:27,2021-01-03 11:15:41,Western Ave & 21st St,13091,Indiana Ave & 40th St,13083,41.85412733333333,-87.68585916666666,41.821759166666666,-87.62143216666666,member,1
4A3E49F20F8BB5D0,classic_bike,2021-01-20 18:37:30,2021-01-20 18:41:48,Wells St & Elm St,KA1504000135,Wells St & Concord Ln,TA1308000050,41.903222,-87.634324,41.912133,-87.634656,member,1
16A833E1DE4760BB,electric_bike,2021-01-15 16:44:08,2021-01-15 16:47:53,Clark St & Wrightwood Ave,TA1305000014,Wilton Ave & Diversey Pkwy,TA1306000014,41.929577,-87.64312,41.932310666666666,-87.65264666666667,member,1
9FF9B5AFABB3619C,classic_bike,2021-01-06 06:42:47,2021-01-06 06:55:16,Peoria St & Jackson Blvd,13158,Wood St & Taylor St (Temp),13285,41.8776415962753,-87.64961779117584,41.869265218438194,-87.67373085021973,member,1
31862FCF14C54E25,classic_bike,2021-01-05 12:47:42,2021-01-05 12:54:14,Jefferson St & Monroe St,WL-011,Morgan St & Lake St,TA1306000015,41.880422,-87.642746,41.8854833079,-87.6523048564,member,1
77D7E9E84483F9B0,electric_bike,2021-01-15 19:34:17,2021-01-15 19:41:03,Wells St & Concord Ln,TA1308000050,Bissell St & Armitage Ave,13059,41.91198333333333,-87.63478733333334,41.91832566666667,-87.65207966666667,member,1
D36C6E7AAF3ECEC1,classic_bike,2021-01-22 17:08:00,2021-01-22 17:16:05,Franklin St & Chicago Ave,13017,Wells St & Concord Ln,TA1308000050,41.896746973093805,-87.63566762208939,41.912133,-87.634656,member,1
71D07AAD37C49370,electric_bike,2021-01-22 09:35:08,2021-01-22 09:37:54,Hoyne Ave & Balmoral Ave,655,Damen Ave & Foster Ave,KA1504000149,41.979867166666665,-87.681927,41.97567816666667,-87.67946333333333,member,1
073A61E1224827A1,electric_bike,2021-01-06 19:39:55,2021-01-06 20:07:59,Columbus Dr & Randolph St,13263,Broadway & Waveland Ave,13325,41.884510166666665,-87.61943383333333,41.94907583333333,-87.648515,member,1
37700F61499A6BD8,classic_bike,2021-01-21 10:38:22,2021-01-21 10:45:18,Southport Ave & Waveland Ave,13235,Clark St & Newport St,632,41.94815,-87.66394,41.94454,-87.654678,member,1
34425C73D2BF2E2E,classic_bike,2021-01-12 12:03:40,2021-01-12 12:06:43,Rush St & Hubbard St,KA1503000044,Dearborn St & Erie St,13045,41.890173,-87.626185,41.893992,-87.629318,member,1
010AE3B7C6B7D3D6,classic_bike,2021-01-26 08:19:11,2021-01-26 08:25:01,Ashland Ave & Grand Ave,13434,Damen Ave & Walnut (Lake) St,KA17018054,41.891072,-87.666611,41.885951,-87.677009,member,1
FE38AF83BA32982B,classic_bike,2021-01-19 07:34:41,2021-01-19 07:43:22,Canal St & Monroe St,13056,Elizabeth (May) St & Fulton St,13197,41.88169,-87.63953,41.886616486027656,-87.6580399274826,member,1
D49D28ABF1C83AE2,classic_bike,2021-02-26 14:11:17,2021-02-26 14:16:18,Clark St & Lake St,KA1503000012,Dearborn St & Monroe St,TA1305000006,41.88602082773,-87.6308760584,41.881319815,-87.6295209193,casual,2
4B1DF97864EA8B62,classic_bike,2021-02-18 19:31:11,2021-02-18 20:04:29,Dearborn St & Erie St,13045,Dearborn St & Erie St,13045,41.893992,-87.629318,41.893992,-87.629318,member,2
067B603EB5978951,classic_bike,2021-02-27 12:41:20,2021-02-27 13:04:47,Dearborn Pkwy & Delaware Pl,TA1307000128,Clark St & Wellington Ave,TA1307000136,41.898969,-87.629912,41.9364968219,-87.6475386582,casual,2
2EB98C71B9C1035E,classic_bike,2021-02-23 16:35:32,2021-02-23 16:54:14,Wood St & Taylor St (Temp),13285,Clinton St & Jackson Blvd,638,41.869265218438194,-87.67373085021973,41.87811603010527,-87.63983845710754,member,2
94447AB0BB63DD5E,electric_bike,2021-02-24 18:37:36,2021-02-24 18:45:15,Clinton St & Madison St,TA1305000032,Stetson Ave & South Water St,TA1308000029,41.881949,-87.6414295,41.888028166666665,-87.62361233333333,member,2
B2887E8B6024AE16,classic_bike,2021-02-27 13:34:47,2021-02-27 13:50:20,Wilton Ave & Diversey Pkwy,TA1306000014,Theater on the Lake,TA1308000001,41.932418,-87.652705,41.926277,-87.630834,casual,2
AB243233D5329B31,classic_bike,2021-02-24 16:32:36,2021-02-24 16:41:56,Desplaines St & Jackson Blvd,15539,Franklin St & Illinois St,RN-,41.878287,-87.643909,41.89102331025185,-87.63547986745834,casual,2
D5A609F0B3BA9A67,classic_bike,2021-02-26 07:15:15,2021-02-26 07:26:58,Michigan Ave & 8th St,623,State St & Pearson St,TA1307000061,41.872773,-87.623981,41.897448,-87.628722,member,2
FF933F5A4218BEDA,classic_bike,2021-02-01 15:22:44,2021-02-01 15:38:14,Paulina St & Flournoy St,KA1504000104,Clinton St & Washington Blvd,WL-012,41.87295,-87.66913,41.88338,-87.64117,member,2
1166988161DA1E79,electric_bike,2021-02-27 20:00:02,2021-02-27 20:13:28,,,California Ave & Altgeld St,15646,41.95,-87.71,41.926647333333335,-87.69783083333333,member,2
E5D422C34958D3B0,classic_bike,2021-02-10 19:51:15,2021-02-10 19:59:39,Michigan Ave & Washington St,13001,McClurg Ct & Erie St,KA1503000041,41.8839840647265,-87.6246839761734,41.894503,-87.617854,member,2
838A41B57C3A0729,classic_bike,2021-02-27 11:59:52,2021-02-27 12:11:34,Orleans St & Hubbard St,636,Michigan Ave & Washington St,13001,41.890028,-87.636618,41.8839840647265,-87.6246839761734,member,2
62B4829D9083B24F,electric_bike,2021-02-27 11:52:59,2021-02-27 12:01:04,Dusable Harbor,KA1503000064,Dusable Harbor,KA1503000064,41.88686833333333,-87.61281233333334,41.88685783333333,-87.612807,casual,2
4AB5F4567CFF7E51,classic_bike,2021-02-03 16:20:08,2021-02-03 16:28:35,McClurg Ct & Erie St,KA1503000041,Michigan Ave & Lake St,TA1305000011,41.894503,-87.617854,41.886024,-87.624117,member,2
2557EDC76539B0E4,classic_bike,2021-02-11 08:16:36,2021-02-11 08:26:34,Rush St & Hubbard St,KA1503000044,LaSalle St & Adams St,KA1503000034,41.890173,-87.626185,41.87934437346,-87.6319852213,member,2
9BE5DD1374232DEE,classic_bike,2021-02-07 07:51:19,2021-02-07 07:58:03,Ellis Ave & 60th St,KA1503000014,Woodlawn Ave & 55th St,TA1307000164,41.78509714636,-87.6010727606,41.795264,-87.596471,member,2
3683C3F33B355DCD,classic_bike,2021-02-27 18:11:05,2021-02-27 18:31:57,Clybourn Ave & Division St,TA1307000115,Wells St & Evergreen Ave,TA1308000049,41.904613,-87.640552,41.906724,-87.63483,member,2
09EEFF0590C06060,classic_bike,2021-02-12 16:34:29,2021-02-12 16:45:03,LaSalle St & Washington St,13006,Orleans St & Elm St,TA1306000006,41.882664,-87.63253,41.902924,-87.637715,member,2
DE403736953C717B,classic_bike,2021-02-22 05:36:36,2021-02-22 05:41:44,Lake Shore Dr & Belmont Ave,TA1309000049,Stockton Dr & Wrightwood Ave,13276,41.940775,-87.639192,41.93132,-87.638742,member,2
7FF2FDA380F25F43,electric_bike,2021-02-22 21:29:06,2021-02-22 21:36:40,Wells St & Elm St,KA1504000135,Larrabee St & Webster Ave,13193,41.9029715,-87.63449666666666,41.921733,-87.643945,member,2
264A39477B418C5C,classic_bike,2021-02-26 12:28:17,2021-02-26 12:34:44,Wells St & Elm St,KA1504000135,Dearborn St & Erie St,13045,41.903222,-87.634324,41.893992,-87.629318,member,2
6FAB89CFCA6752E5,electric_bike,2021-02-25 20:14:31,2021-02-25 20:31:01,Wabash Ave & Roosevelt Rd,TA1305000002,LaSalle Dr & Huron St,KP1705001026,41.867179,-87.62600166666667,41.89457266666667,-87.631988,casual,2
943092D12DE659D8,classic_bike,2021-02-17 14:37:11,2021-02-17 15:13:26,Millennium Park,13008,MLK Jr Dr & 29th St,TA1307000139,41.8810317,-87.62408432,41.842052,-87.617,member,2
842C6B7E576BA65A,classic_bike,2021-02-26 12:11:13,2021-02-26 12:21:42,Michigan Ave & 14th St,TA1307000124,Wabash Ave & Adams St,KA1503000015,41.864059,-87.623727,41.87947235235,-87.6256886059,member,2
9457D86045A8CCE2,classic_bike,2021-02-24 13:50:01,2021-02-24 14:18:30,Wabash Ave & Grand Ave,TA1307000117,Rush St & Hubbard St,KA1503000044,41.891466,-87.626761,41.890173,-87.626185,casual,2
DFD207E2748CCC5C,electric_bike,2021-02-02 10:00:22,2021-02-02 10:08:32,Ogden Ave & Race Ave,13194,Ogden Ave & Congress Pkwy,13081,41.89182783333333,-87.658802,41.87502416666667,-87.6731515,member,2
DE62818EB5C3F0DF,classic_bike,2021-02-27 19:16:28,2021-02-27 19:46:56,Clark St & Lake St,KA1503000012,Clark St & Chicago Ave,13303,41.88602082773,-87.6308760584,41.89675,-87.63089,member,2
35443ECB07652FEC,classic_bike,2021-02-13 10:55:25,2021-02-13 11:06:36,Milwaukee Ave & Grand Ave,13033,Clinton St & Washington Blvd,WL-012,41.891578,-87.648384,41.88338,-87.64117,member,2
FF5F7BFA9B321921,electric_bike,2021-02-03 11:15:19,2021-02-03 11:20:41,Western Ave & Congress Pkwy,15668,Fairfield Ave & Roosevelt Rd,KA1504000102,41.87464166666667,-87.68638,41.866643333333336,-87.69454316666666,casual,2
08C5D480086049D5,classic_bike,2021-02-28 08:10:06,2021-02-28 08:11:32,Leavitt St & North Ave,TA1308000005,Damen Ave & Pierce Ave,TA1305000041,41.91050936666395,-87.6823890209198,41.9093960065,-87.6776919292,member,2
07BC6058038DEACD,classic_bike,2021-02-23 14:59:40,2021-02-23 15:05:35,Wells St & Huron St,TA1306000012,Kingsbury St & Kinzie St,KA1503000043,41.894722,-87.634362,41.88917683258,-87.6385057718,casual,2
35A17A15F902C450,classic_bike,2021-02-27 15:58:52,2021-02-27 16:21:30,Dusable Harbor,KA1503000064,Adler Planetarium,13431,41.886976,-87.612813,41.866095,-87.607267,casual,2
