ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,month,start_point,end_point,start_suburb,end_suburb,ride_length_mins,ride_distance_km,ride_speed_kmh,season,ride_at_weekend,date,year_month,time_of_day
D1F29F5A30E98733,docked_bike,2020-11-07 14:37:34,2020-11-07 15:18:26,California Ave & Montrose Ave,481.0,Southport Ave & Roscoe St,229.0,41.9611,-87.6954,41.9437,-87.664,casual,11,"41.9611,-87.6954","41.9437,-87.664",IRVING PARK,LAKE VIEW,40.86666666666667,3.242396047342969,4.760450966735191,Fall,No,2020-11-07,2020-11,afternoon
91A9CF60F68E9C9A,electric_bike,2021-05-03 12:38:04,2021-05-03 12:41:09,Western Ave & Walton St,KA1504000103,Western Ave & Walton St,KA1504000103,41.8984,-87.6866,41.8984,-87.6866,casual,5,"41.8984,-87.6866","41.8984,-87.6866",WEST TOWN,WEST TOWN,3.0833333333333335,0.0,0.0,Spring,Yes,2021-05-03,2021-05,morning
5E79F1C304EDF10C,docked_bike,2020-09-04 11:48:12,2020-09-04 12:13:47,California Ave & Montrose Ave,481.0,California Ave & Montrose Ave,481.0,41.9611,-87.6954,41.9611,-87.6954,casual,9,"41.9611,-87.6954","41.9611,-87.6954",IRVING PARK,IRVING PARK,25.583333333333332,0.0,0.0,Summer,Yes,2020-09-04,2020-09,morning
9F06AC3766638C56,classic_bike,2021-06-17 05:57:24,2021-06-17 06:13:15,California Ave & Montrose Ave,15622,California Ave & Montrose Ave,15622,41.9611,-87.6954,41.9611,-87.6954,member,6,"41.9611,-87.6954","41.9611,-87.6954",IRVING PARK,IRVING PARK,15.85,0.0,0.0,Summer,Yes,2021-06-17,2021-06,night
E08544C0B5000A34,classic_bike,2021-03-10 07:43:24,2021-03-10 08:02:48,Western Ave & Walton St,KA1504000103,Aberdeen St & Monroe St,13156,41.8984,-87.6866,41.8804,-87.6555,member,3,"41.8984,-87.6866","41.8804,-87.6555",WEST TOWN,NEAR WEST SIDE,19.4,3.264855324198684,10.097490693397994,Winter,Yes,2021-03-10,2021-03,morning
FC1C7E9C8451CF9B,classic_bike,2021-01-08 09:45:28,2021-01-08 10:04:14,Western Ave & Walton St,KA1504000103,Aberdeen St & Jackson Blvd,13157,41.8984,-87.6866,41.8777,-87.6548,member,1,"41.8984,-87.6866","41.8777,-87.6548",WEST TOWN,NEAR WEST SIDE,18.766666666666666,3.5002746080636795,11.190931251358123,Winter,Yes,2021-01-08,2021-01,morning
0C6DC2746E69778D,classic_bike,2021-07-07 19:05:49,2021-07-07 19:14:53,Western Ave & Walton St,KA1504000103,Milwaukee Ave & Wabansia Ave,13243,41.8984,-87.6866,41.9126,-87.6814,member,7,"41.8984,-87.6866","41.9126,-87.6814",WEST TOWN,WEST TOWN,9.066666666666666,1.635164895325586,10.820944160242847,Summer,Yes,2021-07-07,2021-07,evening
C6EFE1197A5DEBED,classic_bike,2021-01-21 11:52:03,2021-01-21 12:01:45,Western Ave & Walton St,KA1504000103,Western Ave & Winnebago Ave,13068,41.8984,-87.6866,41.9155,-87.687,member,1,"41.8984,-87.6866","41.9155,-87.687",WEST TOWN,LOGAN SQUARE,9.7,1.8996122022155926,11.750178570405728,Winter,Yes,2021-01-21,2021-01,morning
DD713880BE53EA0C,classic_bike,2021-03-31 19:14:35,2021-03-31 19:27:50,Sheffield Ave & Webster Ave,TA1309000033,Broadway & Belmont Ave,13277,41.9215,-87.6538,41.9401,-87.6455,member,3,"41.9215,-87.6538","41.9401,-87.6455",LINCOLN PARK,LAKE VIEW,13.25,2.1776140119852534,9.860893639178506,Spring,Yes,2021-03-31,2021-03,evening
399088327B87885D,classic_bike,2021-04-23 19:51:14,2021-04-23 20:38:06,California Ave & Montrose Ave,15622,Troy St & Elston Ave,15631,41.9611,-87.6954,41.9452,-87.7066,member,4,"41.9611,-87.6954","41.9452,-87.7066",IRVING PARK,AVONDALE,46.86666666666667,1.9953069062346658,2.554446963885063,Spring,Yes,2021-04-23,2021-04,evening
9ADFFF1F15609265,classic_bike,2021-07-28 17:43:18,2021-07-28 17:47:25,Western Ave & Walton St,KA1504000103,Leavitt St & Division St,658,41.8984,-87.6866,41.903,-87.6838,member,7,"41.8984,-87.6866","41.903,-87.6838",WEST TOWN,WEST TOWN,4.116666666666666,0.5612759355806889,8.18053995178332,Summer,Yes,2021-07-28,2021-07,afternoon
5C7B17722FF7A6CB,electric_bike,2020-08-25 19:35:30,2020-08-25 20:00:25,Western Ave & Walton St,374.0,Clark St & Berwyn Ave,463.0,41.8984,-87.6866,41.978,-87.6681,member,8,"41.8984,-87.6866","41.978,-87.6681",WEST TOWN,EDGEWATER,24.916666666666668,8.97346581687784,21.608345779772723,Summer,Yes,2020-08-25,2020-08,evening
8976EC4506A92886,electric_bike,2020-09-03 18:09:45,2020-09-03 18:27:12,California Ave & Montrose Ave,481.0,Knox Ave & Montrose Ave,592.0,41.9611,-87.6954,41.9607,-87.7453,member,9,"41.9611,-87.6954","41.9607,-87.7453",IRVING PARK,PORTAGE PARK,17.45,4.137021454505015,14.224715602882572,Summer,Yes,2020-09-03,2020-09,afternoon
8BD0E793E87C72CD,docked_bike,2020-09-14 07:45:21,2020-09-14 08:06:11,Lincoln Ave & Fullerton Ave,127.0,Dearborn St & Monroe St,49.0,41.9259,-87.6493,41.8813,-87.6295,member,9,"41.9259,-87.6493","41.8813,-87.6295",LINCOLN PARK,LOOP,20.833333333333332,5.219115531194296,15.031052729839573,Summer,Yes,2020-09-14,2020-09,morning
3E6B4750ABB4E646,docked_bike,2020-09-12 20:17:44,2020-09-12 20:41:17,Lincoln Ave & Fullerton Ave,127.0,Dearborn St & Monroe St,49.0,41.9259,-87.6493,41.8813,-87.6295,member,9,"41.9259,-87.6493","41.8813,-87.6295",LINCOLN PARK,LOOP,23.55,5.219115531194296,13.29710963361604,Summer,No,2020-09-12,2020-09,evening
AB0C2384118ED82D,docked_bike,2020-09-17 11:57:54,2020-09-17 12:07:00,Lincoln Ave & Fullerton Ave,127.0,Lincoln Ave & Fullerton Ave,127.0,41.9259,-87.6493,41.9259,-87.6493,member,9,"41.9259,-87.6493","41.9259,-87.6493",LINCOLN PARK,LINCOLN PARK,9.1,0.0,0.0,Fall,Yes,2020-09-17,2020-09,morning
99BB7EFC89F6B5F5,docked_bike,2020-08-03 00:31:52,2020-08-03 00:44:55,Lincoln Ave & Fullerton Ave,127.0,Southport Ave & Waveland Ave,227.0,41.9259,-87.6493,41.9482,-87.6639,casual,8,"41.9259,-87.6493","41.9482,-87.6639",LINCOLN PARK,LAKE VIEW,13.05,2.75701562615605,12.67593391336115,Summer,Yes,2020-08-03,2020-08,night
E63E6304759B6759,docked_bike,2020-09-23 16:01:39,2020-09-23 16:09:50,Lincoln Ave & Fullerton Ave,127.0,Clark St & Armitage Ave,94.0,41.9259,-87.6493,41.9183,-87.6363,casual,9,"41.9259,-87.6493","41.9183,-87.6363",LINCOLN PARK,LINCOLN PARK,8.183333333333334,1.3694776010934373,10.040976301296078,Fall,Yes,2020-09-23,2020-09,afternoon
88578D9B704B0EAA,docked_bike,2020-08-11 07:17:04,2020-08-11 07:20:48,Lincoln Ave & Fullerton Ave,127.0,Sheffield Ave & Wrightwood Ave,302.0,41.9259,-87.6493,41.9287,-87.6538,member,8,"41.9259,-87.6493","41.9287,-87.6538",LINCOLN PARK,LINCOLN PARK,3.7333333333333334,0.4858386539494478,7.808121224187555,Summer,Yes,2020-08-11,2020-08,morning
8070D8A8EE1769C6,docked_bike,2020-09-03 06:50:46,2020-09-03 06:59:10,Lincoln Ave & Fullerton Ave,127.0,Theater on the Lake,177.0,41.9259,-87.6493,41.9263,-87.6308,casual,9,"41.9259,-87.6493","41.9263,-87.6308",LINCOLN PARK,LINCOLN PARK,8.4,1.5351542726084233,10.965387661488737,Summer,Yes,2020-09-03,2020-09,night
A96DC9AA76F0A70F,docked_bike,2020-10-10 14:38:21,2020-10-10 15:43:38,Lincoln Ave & Fullerton Ave,127.0,Bissell St & Armitage Ave,113.0,41.9259,-87.6493,41.9184,-87.6522,member,10,"41.9259,-87.6493","41.9184,-87.6522",LINCOLN PARK,LINCOLN PARK,65.28333333333333,0.8670766006412932,0.7969047133797946,Fall,No,2020-10-10,2020-10,afternoon
69CBF538CAB80509,electric_bike,2020-09-11 20:52:33,2020-09-11 21:10:46,Lincoln Ave & Fullerton Ave,127.0,Damen Ave & Foster Ave,464.0,41.9259,-87.6493,41.9756,-87.6795,member,9,"41.9259,-87.6493","41.9756,-87.6795",LINCOLN PARK,LINCOLN SQUARE,18.216666666666665,6.061664383462585,19.9652257826764,Summer,Yes,2020-09-11,2020-09,evening
D3247EDC0621CD1D,docked_bike,2020-11-26 14:07:52,2020-11-26 14:39:51,Lincoln Ave & Fullerton Ave,127.0,Michigan Ave & Lake St,52.0,41.9259,-87.6493,41.886,-87.6241,casual,11,"41.9259,-87.6493","41.886,-87.6241",LINCOLN PARK,LOOP,31.983333333333334,4.900237284194992,9.19273278952682,Fall,Yes,2020-11-26,2020-11,afternoon
8B7DC33B85538318,docked_bike,2021-03-31 11:48:20,2021-03-31 12:10:40,Lake Shore Dr & Monroe St,13300,Lake Shore Dr & Monroe St,13300,41.881,-87.6167,41.881,-87.6167,casual,3,"41.881,-87.6167","41.881,-87.6167",LOOP,LOOP,22.333333333333332,0.0,0.0,Spring,Yes,2021-03-31,2021-03,morning
74607BBC4C7E0BF4,docked_bike,2021-01-07 13:10:07,2021-01-07 13:31:55,Lake Shore Dr & Monroe St,13300,Lake Shore Dr & Monroe St,13300,41.881,-87.6167,41.881,-87.6167,casual,1,"41.881,-87.6167","41.881,-87.6167",LOOP,LOOP,21.8,0.0,0.0,Winter,Yes,2021-01-07,2021-01,afternoon
95FD0876376B18FF,docked_bike,2021-01-04 13:34:54,2021-01-04 14:26:46,Lake Shore Dr & Monroe St,13300,Lake Shore Dr & Monroe St,13300,41.881,-87.6167,41.881,-87.6167,casual,1,"41.881,-87.6167","41.881,-87.6167",LOOP,LOOP,51.86666666666667,0.0,0.0,Winter,Yes,2021-01-04,2021-01,afternoon
C59236FC7FC98EDF,docked_bike,2021-03-11 15:59:41,2021-03-11 16:26:39,Lake Shore Dr & Monroe St,13300,State St & Harrison St,SL-007,41.881,-87.6167,41.8741,-87.6277,casual,3,"41.881,-87.6167","41.8741,-87.6277",LOOP,LOOP,26.966666666666665,1.1921033958060148,2.6523932168737043,Winter,Yes,2021-03-11,2021-03,afternoon
22C577AC5145B381,docked_bike,2021-03-22 16:56:56,2021-03-22 17:18:22,Lake Shore Dr & Monroe St,13300,Millennium Park,13008,41.881,-87.6167,41.881,-87.6241,casual,3,"41.881,-87.6167","41.881,-87.6241",LOOP,LOOP,21.433333333333334,0.6142365958845021,1.7194803617295549,Spring,Yes,2021-03-22,2021-03,afternoon
9D01F12667360631,docked_bike,2021-03-03 14:30:42,2021-03-03 14:54:54,Lake Shore Dr & Monroe St,13300,Burnham Harbor,15545,41.881,-87.6167,41.8563,-87.6134,casual,3,"41.881,-87.6167","41.8563,-87.6134",LOOP,NEAR SOUTH SIDE,24.2,2.757092880736093,6.835767472899405,Winter,Yes,2021-03-03,2021-03,afternoon
9DADE384F458D637,classic_bike,2021-03-25 08:59:07,2021-03-25 09:23:25,Lake Shore Dr & Monroe St,13300,Larrabee St & Oak St,KA1504000116,41.881,-87.6167,41.9002,-87.643,member,3,"41.881,-87.6167","41.9002,-87.643",LOOP,NEAR NORTH SIDE,24.3,3.0515622765902504,7.5347216705932105,Spring,Yes,2021-03-25,2021-03,morning
BD405F95A8CA10D3,docked_bike,2021-04-03 19:18:30,2021-04-03 19:41:23,Lake Shore Dr & Monroe St,13300,Adler Planetarium,13431,41.881,-87.6167,41.8661,-87.6073,casual,4,"41.881,-87.6167","41.8661,-87.6073",LOOP,NEAR SOUTH SIDE,22.883333333333333,1.8297003032593007,4.797466199368888,Spring,No,2021-04-03,2021-04,evening
B27EB785C4275507,docked_bike,2020-08-29 15:24:31,2020-08-29 15:38:30,Lake Shore Dr & Belmont Ave,334.0,Southport Ave & Waveland Ave,227.0,41.9408,-87.6392,41.9482,-87.6639,casual,8,"41.9408,-87.6392","41.9482,-87.6639",LAKE VIEW,LAKE VIEW,13.983333333333333,2.2069577851390263,9.46966391716388,Summer,No,2020-08-29,2020-08,afternoon
28C2E6A6AE8167A3,docked_bike,2020-08-15 17:46:19,2020-08-15 18:11:34,Lake Shore Dr & Belmont Ave,334.0,Lake Shore Dr & North Blvd,268.0,41.9408,-87.6392,41.9117,-87.6268,casual,8,"41.9408,-87.6392","41.9117,-87.6268",LAKE VIEW,LINCOLN PARK,25.25,3.391893539029004,8.059945043237237,Summer,No,2020-08-15,2020-08,afternoon
76DDDE4FA41B54FE,docked_bike,2020-08-28 22:44:23,2020-08-28 23:11:37,Lake Shore Dr & Belmont Ave,334.0,Cannon Dr & Fullerton Ave,34.0,41.9408,-87.6392,41.9268,-87.6344,casual,8,"41.9408,-87.6392","41.9268,-87.6344",LAKE VIEW,LINCOLN PARK,27.233333333333334,1.605157279529458,3.5364542266254886,Summer,Yes,2020-08-28,2020-08,evening
458D2CEB2B75B900,docked_bike,2020-09-19 17:10:35,2020-09-19 17:18:27,Lake Shore Dr & Belmont Ave,334.0,Cannon Dr & Fullerton Ave,34.0,41.9408,-87.6392,41.9268,-87.6344,member,9,"41.9408,-87.6392","41.9268,-87.6344",LAKE VIEW,LINCOLN PARK,7.866666666666666,1.605157279529458,12.242725013360275,Fall,No,2020-09-19,2020-09,afternoon
B11BF95A950E33C9,docked_bike,2020-09-29 20:14:04,2020-09-29 20:17:22,Southport Ave & Waveland Ave,227.0,Southport Ave & Roscoe St,229.0,41.9482,-87.6639,41.9437,-87.664,member,9,"41.9482,-87.6639","41.9437,-87.664",LAKE VIEW,LAKE VIEW,3.3,0.49989383168239787,9.08897875786178,Fall,Yes,2020-09-29,2020-09,evening
B7070AC04868B795,classic_bike,2021-07-17 13:56:54,2021-07-17 14:29:29,Southport Ave & Waveland Ave,13235,Southport Ave & Roscoe St,13071,41.9482,-87.6639,41.9437,-87.664,casual,7,"41.9482,-87.6639","41.9437,-87.664",LAKE VIEW,LAKE VIEW,32.583333333333336,0.49989383168239787,0.9205206107706558,Summer,No,2021-07-17,2021-07,afternoon
2E66D945433E4105,docked_bike,2020-10-16 23:08:16,2020-10-16 23:15:00,Wilton Ave & Belmont Ave,117.0,Clark St & Wrightwood Ave,340.0,41.9402,-87.653,41.9295,-87.6431,casual,10,"41.9402,-87.653","41.9295,-87.6431",LAKE VIEW,LINCOLN PARK,6.733333333333333,1.4445067282352837,12.871842132789657,Fall,Yes,2020-10-16,2020-10,evening
2CB4258986E57B78,classic_bike,2021-02-04 07:20:56,2021-02-04 07:29:37,LaSalle St & Adams St,KA1503000034,Wabash Ave & Roosevelt Rd,TA1305000002,41.8793,-87.632,41.8672,-87.626,member,2,"41.8793,-87.632","41.8672,-87.626",LOOP,NEAR SOUTH SIDE,8.683333333333334,1.433287757656349,9.903715791867286,Winter,Yes,2021-02-04,2021-02,morning
39798BD1132FE40E,docked_bike,2020-11-09 22:00:31,2020-11-09 22:06:29,Ravenswood Ave & Lawrence Ave,344.0,Winchester (Ravenswood) Ave & Balmoral Ave,462.0,41.9691,-87.6742,41.9798,-87.6775,member,11,"41.9691,-87.6742","41.9798,-87.6775",LINCOLN SQUARE,LINCOLN SQUARE,5.966666666666667,1.2195463871226762,12.26359495430624,Fall,Yes,2020-11-09,2020-11,evening
6DA6FD1C196451DF,docked_bike,2020-08-09 23:40:38,2020-08-10 00:54:55,LaSalle St & Adams St,40.0,LaSalle St & Adams St,40.0,41.8793,-87.632,41.8793,-87.632,casual,8,"41.8793,-87.632","41.8793,-87.632",LOOP,LOOP,74.28333333333333,0.0,0.0,Summer,No,2020-08-09,2020-08,evening
B6AB3146E1A79F48,classic_bike,2021-03-31 21:14:40,2021-03-31 21:27:35,LaSalle St & Adams St,KA1503000034,LaSalle St & Adams St,KA1503000034,41.8793,-87.632,41.8793,-87.632,member,3,"41.8793,-87.632","41.8793,-87.632",LOOP,LOOP,12.916666666666666,0.0,0.0,Spring,Yes,2021-03-31,2021-03,evening
8D2E757870BCB150,classic_bike,2021-04-08 10:37:32,2021-04-08 10:50:27,LaSalle St & Adams St,KA1503000034,Michigan Ave & 18th St,13150,41.8793,-87.632,41.8578,-87.6246,member,4,"41.8793,-87.632","41.8578,-87.6246",LOOP,NEAR SOUTH SIDE,12.916666666666666,2.4657810259668533,11.453950572233126,Spring,Yes,2021-04-08,2021-04,morning
73B9DFBF09F90A1B,docked_bike,2020-09-23 09:22:49,2020-09-23 09:43:07,Ravenswood Ave & Lawrence Ave,344.0,Lake Shore Dr & Wellington Ave,157.0,41.9691,-87.6742,41.9367,-87.6368,member,9,"41.9691,-87.6742","41.9367,-87.6368",LINCOLN SQUARE,LAKE VIEW,20.3,4.750427225523496,14.040671602532502,Fall,Yes,2020-09-23,2020-09,morning
CDB62E3F400F634B,classic_bike,2021-07-14 16:52:36,2021-07-14 16:55:41,LaSalle St & Adams St,KA1503000034,Financial Pl & Ida B Wells Dr,SL-010,41.8793,-87.632,41.875,-87.6331,member,7,"41.8793,-87.632","41.875,-87.6331",LOOP,LOOP,3.0833333333333335,0.48625517020127845,9.462262771484337,Summer,Yes,2021-07-14,2021-07,afternoon
B64E80F70BCF07F2,docked_bike,2020-08-12 17:54:27,2020-08-12 18:20:59,LaSalle St & Adams St,40.0,Clark St & Drummond Pl,220.0,41.8793,-87.632,41.9312,-87.6443,member,8,"41.8793,-87.632","41.9312,-87.6443",LOOP,LINCOLN PARK,26.533333333333335,5.854252925387841,13.238260384042855,Summer,Yes,2020-08-12,2020-08,afternoon
5E7163F1EFA149F5,electric_bike,2020-12-19 13:16:54,2020-12-19 13:24:23,Ravenswood Ave & Lawrence Ave,TA1309000066,Sheridan Rd & Buena Ave,TA1309000027,41.9691,-87.6742,41.9586,-87.6551,member,12,"41.9691,-87.6742","41.9586,-87.6551",LINCOLN SQUARE,UPTOWN,7.483333333333333,1.9665066195708694,15.76709093642568,Winter,No,2020-12-19,2020-12,afternoon
4BF746E7F4BD52FA,docked_bike,2020-10-06 17:50:32,2020-10-06 17:57:46,Ravenswood Ave & Lawrence Ave,344.0,Campbell Ave & Montrose Ave,482.0,41.9691,-87.6742,41.9615,-87.6912,casual,10,"41.9691,-87.6742","41.9615,-87.6912",LINCOLN SQUARE,LINCOLN SQUARE,7.233333333333333,1.6427159061105754,13.626214889396477,Fall,Yes,2020-10-06,2020-10,afternoon
6DD62665B515E471,docked_bike,2020-10-12 20:27:44,2020-10-12 20:41:25,LaSalle St & Adams St,40.0,McClurg Ct & Illinois St,26.0,41.8793,-87.632,41.8904,-87.6175,member,10,"41.8793,-87.632","41.8904,-87.6175",LOOP,LOOP,13.683333333333334,1.7229118708760318,7.554790176801114,Fall,Yes,2020-10-12,2020-10,evening
40EBBAC0D77E83FD,docked_bike,2020-10-14 11:43:53,2020-10-14 11:49:46,Ravenswood Ave & Lawrence Ave,344.0,Clark St & Leland Ave,326.0,41.9691,-87.6742,41.9671,-87.6674,casual,10,"41.9691,-87.6742","41.9671,-87.6674",LINCOLN SQUARE,UPTOWN,5.883333333333334,0.6058617336137431,6.178759889545255,Fall,Yes,2020-10-14,2020-10,morning
D753192B3BC9BC1B,docked_bike,2020-10-19 18:21:28,2020-10-19 18:37:30,Ravenswood Ave & Lawrence Ave,344.0,Drake Ave & Montrose Ave,479.0,41.9691,-87.6742,41.9612,-87.7166,member,10,"41.9691,-87.6742","41.9612,-87.7166",LINCOLN SQUARE,ALBANY PARK,16.033333333333335,3.622664355656714,13.556748108486662,Fall,Yes,2020-10-19,2020-10,afternoon
C39D5B72FC21A6A0,classic_bike,2021-03-25 18:49:31,2021-03-25 18:54:46,Michigan Ave & 18th St,13150,Wabash Ave & Roosevelt Rd,TA1305000002,41.8578,-87.6246,41.8672,-87.626,member,3,"41.8578,-87.6246","41.8672,-87.626",NEAR SOUTH SIDE,NEAR SOUTH SIDE,5.25,1.0505146380165087,12.005881577331529,Spring,Yes,2021-03-25,2021-03,afternoon
355E92073C6C602B,docked_bike,2020-09-21 13:13:35,2020-09-21 13:27:34,Michigan Ave & 18th St,273.0,Halsted St & Maxwell St,282.0,41.8578,-87.6246,41.8649,-87.6471,member,9,"41.8578,-87.6246","41.8649,-87.6471",NEAR SOUTH SIDE,NEAR WEST SIDE,13.983333333333333,2.027806895869692,8.700959267140515,Fall,Yes,2020-09-21,2020-09,afternoon
4949ACC368924EA1,classic_bike,2021-05-01 09:49:24,2021-05-01 09:57:25,Michigan Ave & 18th St,13150,Michigan Ave & 8th St,623,41.8578,-87.6246,41.8728,-87.624,member,5,"41.8578,-87.6246","41.8728,-87.624",NEAR SOUTH SIDE,LOOP,8.016666666666667,1.6668045998276089,12.475044821994576,Spring,No,2021-05-01,2021-05,morning
534ADDFA67745AB2,docked_bike,2020-10-28 13:24:12,2020-10-28 14:18:10,Michigan Ave & 18th St,273.0,Fairbanks Ct & Grand Ave,24.0,41.8578,-87.6246,41.8918,-87.6206,casual,10,"41.8578,-87.6246","41.8918,-87.6206",NEAR SOUTH SIDE,NEAR NORTH SIDE,53.96666666666667,3.7909792141170784,4.214800855720037,Fall,Yes,2020-10-28,2020-10,afternoon
6185BCE648FC6007,classic_bike,2021-01-05 17:38:28,2021-01-05 18:04:52,Daley Center Plaza,TA1306000010,Wilton Ave & Belmont Ave,TA1307000134,41.8842,-87.6296,41.9402,-87.653,member,1,"41.8842,-87.6296","41.9402,-87.653",LOOP,LAKE VIEW,26.4,6.515936121727406,14.80894573119865,Winter,Yes,2021-01-05,2021-01,afternoon
9B57BB0E50CD2DA9,classic_bike,2021-03-14 15:00:38,2021-03-14 15:08:10,Daley Center Plaza,TA1306000010,Desplaines St & Jackson Blvd,15539,41.8842,-87.6296,41.8783,-87.6439,member,3,"41.8842,-87.6296","41.8783,-87.6439",LOOP,NEAR WEST SIDE,7.533333333333333,1.3558507257334311,10.798811089912283,Winter,No,2021-03-14,2021-03,afternoon
E952A0D05920C7A6,classic_bike,2020-12-20 15:49:19,2020-12-20 16:15:47,Michigan Ave & 18th St,13150,LaSalle St & Adams St,KA1503000034,41.8578,-87.6246,41.8793,-87.632,member,12,"41.8578,-87.6246","41.8793,-87.632",NEAR SOUTH SIDE,LOOP,26.466666666666665,2.4657810259668533,5.589931796902187,Winter,No,2020-12-20,2020-12,afternoon
F6BE6B80C5A7753F,classic_bike,2020-12-27 10:39:37,2020-12-27 10:56:26,Michigan Ave & 18th St,13150,Michigan Ave & 18th St,13150,41.8578,-87.6246,41.8578,-87.6246,casual,12,"41.8578,-87.6246","41.8578,-87.6246",NEAR SOUTH SIDE,NEAR SOUTH SIDE,16.816666666666666,0.0,0.0,Winter,No,2020-12-27,2020-12,morning
74E7CFB073FDDDB4,classic_bike,2021-07-18 17:58:32,2021-07-18 18:11:55,Michigan Ave & 18th St,13150,State St & Harrison St,SL-007,41.8578,-87.6246,41.8741,-87.6277,casual,7,"41.8578,-87.6246","41.8741,-87.6277",NEAR SOUTH SIDE,LOOP,13.383333333333333,1.828654990586547,8.198204191919762,Summer,No,2021-07-18,2021-07,afternoon
FEFC0BA176A5CD0D,classic_bike,2021-07-17 13:11:40,2021-07-17 13:33:01,Prairie Ave & 43rd St,KA1503000027,Prairie Ave & 43rd St,KA1503000027,41.8167,-87.6194,41.8167,-87.6194,casual,7,"41.8167,-87.6194","41.8167,-87.6194",GRAND BOULEVARD,GRAND BOULEVARD,21.35,0.0,0.0,Summer,No,2021-07-17,2021-07,afternoon
3CB6E0ADB7BF2BB0,docked_bike,2020-10-30 05:36:41,2020-10-30 05:44:30,Prairie Ave & 43rd St,410.0,Calumet Ave & 35th St,335.0,41.8167,-87.6194,41.8314,-87.618,casual,10,"41.8167,-87.6194","41.8314,-87.618",GRAND BOULEVARD,DOUGLAS,7.816666666666666,1.6368645904112629,12.564419030875365,Fall,Yes,2020-10-30,2020-10,night
52EA7076FABC77DA,classic_bike,2021-06-14 04:56:36,2021-06-14 05:02:14,Prairie Ave & 43rd St,KA1503000027,Calumet Ave & 35th St,13345,41.8167,-87.6194,41.8314,-87.618,member,6,"41.8167,-87.6194","41.8314,-87.618",GRAND BOULEVARD,DOUGLAS,5.633333333333334,1.6368645904112629,17.434060726273803,Spring,Yes,2021-06-14,2021-06,night
71E94ACB3F7593F1,docked_bike,2020-08-18 13:44:32,2020-08-18 13:48:50,Prairie Ave & 43rd St,410.0,Cottage Grove Ave & 43rd St,271.0,41.8167,-87.6194,41.8165,-87.6066,member,8,"41.8167,-87.6194","41.8165,-87.6066",GRAND BOULEVARD,GRAND BOULEVARD,4.3,1.0637613861589694,14.843182132450735,Summer,Yes,2020-08-18,2020-08,afternoon
1E2D3BB9D4ED55D9,docked_bike,2020-11-29 15:49:33,2020-11-29 16:28:28,May St & Taylor St,22.0,Morgan St & Polk St,241.0,41.8695,-87.6555,41.8717,-87.651,member,11,"41.8695,-87.6555","41.8717,-87.651",NEAR WEST SIDE,NEAR WEST SIDE,38.916666666666664,0.4464009699927431,0.6882413241858139,Fall,No,2020-11-29,2020-11,afternoon
892444212E2F7BC9,classic_bike,2021-05-30 12:32:41,2021-05-30 12:36:19,Cannon Dr & Fullerton Ave,13124,Lake Shore Dr & Diversey Pkwy,TA1309000039,41.9268,-87.6344,41.9326,-87.6364,member,5,"41.9268,-87.6344","41.9326,-87.6364",LINCOLN PARK,LINCOLN PARK,3.6333333333333333,0.6652316416039706,10.9854766503408,Spring,No,2021-05-30,2021-05,morning
588697ED539196FE,classic_bike,2021-07-13 10:37:21,2021-07-13 10:42:30,Clark St & Wellington Ave,TA1307000136,Southport Ave & Roscoe St,13071,41.9365,-87.6475,41.9437,-87.664,member,7,"41.9365,-87.6475","41.9437,-87.664",LAKE VIEW,LAKE VIEW,5.15,1.5848808912775596,18.464631743039526,Summer,Yes,2021-07-13,2021-07,morning
F0CCFF7038E5B1FE,docked_bike,2020-08-22 18:23:55,2020-08-22 18:43:25,Clark St & Wellington Ave,156.0,Southport Ave & Wellington Ave,153.0,41.9365,-87.6475,41.9357,-87.6636,member,8,"41.9365,-87.6475","41.9357,-87.6636",LAKE VIEW,LAKE VIEW,19.5,1.3381843492516816,4.117490305389789,Summer,No,2020-08-22,2020-08,afternoon
3DFF40EB2EC839EE,docked_bike,2020-11-20 12:44:39,2020-11-20 12:56:30,Clark St & Wellington Ave,156.0,Sheridan Rd & Buena Ave,306.0,41.9365,-87.6475,41.9585,-87.655,member,11,"41.9365,-87.6475","41.9585,-87.655",LAKE VIEW,UPTOWN,11.85,2.5214836582338958,12.767005864475422,Fall,Yes,2020-11-20,2020-11,morning
